1.7,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,9.5,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.0,6.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,5.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
0.4,5.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
95.2,7.1,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
8.1,7.9,0.00,0.00,0,2.95,0,2.95,0,2.95,0,2.95
6.7,9.2,0.00,0.00,0,2.95,0,2.95,0,3.07,0,2.95
6.5,11.8,0.00,0.00,0,7.21,0,2.95,3,10.29,0,2.95
6.9,16.7,0.00,0.00,3,14.22,0,2.95,4,17.29,0,2.95
9.9,20.6,0.00,0.00,5,27.08,0,2.95,5,27.08,0,2.95
77.3,22.4,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
66.9,24.0,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.7,25.5,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.7,26.9,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
6.3,29.3,0.00,0.00,0,27.08,0,2.95,0,27.08,0,2.95
22.4,30.0,0.00,0.00,0,33.6,0,2.95,38,33.6,0,2.95
21.0,31.0,0.00,0.00,93,33.6,0,2.95,85,33.6,0,2.95
21.1,32.1,0.00,0.00,86,33.6,0,2.95,86,33.6,0,2.95
20.6,33.2,0.00,0.00,88,33.6,4,8.82,88,33.6,0,2.95
21.3,34.8,0.00,0.00,90,33.6,4,15.17,86,33.6,0,2.95
19.4,36.7,0.00,0.00,83,33.6,4,23.3,87,33.6,0,2.95
55.4,35.8,0.00,0.00,82,33.6,0,23.3,85,33.6,0,2.95
42.6,36.1,0.00,0.00,83,33.6,96,57.99,86,33.6,0,2.95
22.9,36.2,0.00,0.00,84,33.6,97,57.99,88,33.6,0,6.5
22.9,37.5,0.00,0.00,87,33.6,92,57.99,88,33.6,3,13.0
24.1,39.4,0.00,0.00,88,33.6,96,57.99,87,31.04,3,27.08
